date,total,parts_sum,closure_error,abs_error,relative_abs_error
2023-12-25,802431125.9,802431125.9100001,-0.010000109672546387,0.010000109672546387,1.246226542038776e-11
2023-12-26,812157621.2,812157621.2199999,-0.01999986171722412,0.01999986171722412,2.462559138172392e-11
2023-12-27,793391337.3,793391337.3399999,-0.039999961853027344,0.039999961853027344,5.041643382337866e-11
2023-12-28,779557542.4,779557542.4200001,-0.020000100135803223,0.020000100135803223,2.5655707305748752e-11
2023-12-29,767207516.6,767207516.58,0.019999980926513672,0.019999980926513672,2.606854142298646e-11
2023-12-30,748603373.3,748603373.24,0.059999942779541016,0.059999942779541016,8.014917500979022e-11
2023-12-31,709177783.2,709177783.1499999,0.05000019073486328,0.05000019073486328,7.050445166125908e-11
2024-01-01,672250192.2,672250192.31,-0.1099998950958252,0.1099998950958252,1.6362939925065773e-10
2024-01-02,738497589.5,738497589.52,-0.019999980926513672,0.019999980926513672,2.7081985386106223e-11
2024-01-03,757582977.2,757582977.15,0.05000007152557373,0.05000007152557373,6.599946544518757e-11
2024-01-04,777767898.5,777767898.47,0.029999971389770508,0.029999971389770508,3.857188172413432e-11
2024-01-05,788256267.1,788256267.17,-0.06999993324279785,0.06999993324279785,8.880352261622741e-11
2024-01-06,771206924.0,771206924.01,-0.009999990463256836,0.009999990463256836,1.2966676195527566e-11
2024-01-07,760782853.6,760782853.6400001,-0.040000081062316895,0.040000081062316895,5.257752704735365e-11
2024-01-08,780519569.4,780519569.3199999,0.08000004291534424,0.08000004291534424,1.024958835777068e-10
2024-01-09,782330765.3,782330765.27,0.029999971389770508,0.029999971389770508,3.834691503953118e-11
2024-01-10,760654570.9,760654570.9399999,-0.039999961853027344,0.039999961853027344,5.258623741089169e-11
2024-01-11,782970959.9,782970959.9300001,-0.03000009059906006,0.03000009059906006,3.831571301557804e-11
2024-01-12,785454791.2,785454791.2299999,-0.029999852180480957,0.029999852180480957,3.819424429845015e-11
2024-01-13,771475351.3,771475351.3299999,-0.029999971389770508,0.029999971389770508,3.888649370225253e-11
2024-01-14,762563675.2,762563675.1800001,0.019999980926513672,0.019999980926513672,2.6227292981491954e-11
2024-01-15,752019454.3,752019454.28,0.019999980926513672,0.019999980926513672,2.659503130159072e-11
2024-01-16,762297983.1,762297983.04,0.060000061988830566,0.060000061988830566,7.870945918659163e-11
2024-01-17,767185612.3,767185612.38,-0.08000004291534424,0.08000004291534424,1.0427729826098597e-10
2024-01-18,766583679.9,766583679.96,-0.060000061988830566,0.060000061988830566,7.826942258496491e-11
2024-01-19,756595233.3,756595233.1999999,0.10000002384185791,0.10000002384185791,1.3217109947374807e-10
2024-01-20,749775206.7,749775206.67,0.03000009059906006,0.03000009059906006,4.0012113405429915e-11
2024-01-21,738380435.4,738380435.45,-0.05000007152557373,0.05000007152557373,6.771586722566313e-11
2024-01-22,775785946.5,775785946.52,-0.019999980926513672,0.019999980926513672,2.5780282585350588e-11
2024-01-23,800892909.5,800892909.48,0.019999980926513672,0.019999980926513672,2.4972103872164036e-11
2024-01-24,811385746.2,811385746.22,-0.019999980926513672,0.019999980926513672,2.4649164740914537e-11
2024-01-25,801049917.2,801049917.12,0.08000004291534424,0.08000004291534424,9.986898593657857e-11
2024-01-26,772257210.0,772257210.0,0.0,0.0,0.0
2024-01-27,750159392.2,750159392.1700001,0.029999971389770508,0.029999971389770508,3.999146275005541e-11
2024-01-28,710328836.6,710328836.67,-0.06999993324279785,0.06999993324279785,9.854581376402177e-11
2024-01-29,719785589.4,719785589.3199999,0.08000004291534424,0.08000004291534424,1.1114426864537647e-10
