date,manufacturing_total,industry_sum,closure_error,abs_error,relative_abs_error
2023-12-21,451217269.4,451217269.39260006,0.007399916648864746,0.007399916648864746,1.6399896791859685e-11
2023-12-22,446844929.4,446844929.45690006,-0.056900084018707275,0.056900084018707275,1.273374279867285e-10
2023-12-23,448792981.4,448792981.4486,-0.04860001802444458,0.04860001802444458,1.0829050372587797e-10
2023-12-24,435149599.9,435149599.8653,0.034699976444244385,0.034699976444244385,7.974263667533797e-11
2023-12-25,450601117.2,450601117.2142,-0.014200031757354736,0.014200031757354736,3.1513529850064775e-11
2023-12-26,455629570.6,455629570.63,-0.029999971389770508,0.029999971389770508,6.584289810309012e-11
2023-12-27,453761192.2,453761192.2016999,-0.0016999244689941406,0.0016999244689941406,3.746297608114713e-12
2023-12-28,449375980.9,449375980.84560007,0.05439990758895874,0.05439990758895874,1.2105655375707407e-10
2023-12-29,445937730.9,445937730.94210005,-0.04210007190704346,0.04210007190704346,9.440796099956892e-11
2023-12-30,435604244.4,435604244.3879,0.012099981307983398,0.012099981307983398,2.777746420871054e-11
2023-12-31,406927480.9,406927480.90520006,-0.005200088024139404,0.005200088024139404,1.2778905992385644e-11
2024-01-01,352126640.2,352126640.17480004,0.025199949741363525,0.025199949741363525,7.156501912792091e-11
2024-01-02,416949133.5,416949133.52759993,-0.02759993076324463,0.02759993076324463,6.619495891875891e-11
2024-01-03,447122420.3,447122420.31680006,-0.01680004596710205,0.01680004596710205,3.757370510704862e-11
2024-01-04,453793224.7,453793224.69500005,0.004999935626983643,0.004999935626983643,1.1018092282644966e-11
2024-01-05,453407642.2,453407642.2464,-0.04640001058578491,0.04640001058578491,1.0233618992535127e-10
2024-01-06,448893265.5,448893265.5631,-0.06309998035430908,0.06309998035430908,1.4056789264598376e-10
2024-01-07,439110184.5,439110184.449,0.050999999046325684,0.050999999046325684,1.1614396761122192e-10
2024-01-08,451943026.0,451943026.0103,-0.010299980640411377,0.010299980640411377,2.279044049329213e-11
2024-01-09,451782945.5,451782945.52070004,-0.020700037479400635,0.020700037479400635,4.5818545577215986e-11
2024-01-10,447030446.0,447030446.006,-0.0059999823570251465,0.0059999823570251465,1.3421865134047595e-11
2024-01-11,449033864.0,449033864.02089995,-0.020899951457977295,0.020899951457977295,4.6544265663618844e-11
2024-01-12,447716854.6,447716854.60010004,-0.00010001659393310547,0.00010001659393310547,2.233925144999566e-13
2024-01-13,444293242.9,444293242.88449997,0.015500009059906006,0.015500009059906006,3.4886889025666984e-11
2024-01-14,432162137.2,432162137.2361001,-0.03610008955001831,0.03610008955001831,8.353367045042999e-11
2024-01-15,443742384.0,443742383.99499995,0.005000054836273193,0.005000054836273193,1.1267922597795376e-11
2024-01-16,440665275.5,440665275.47999996,0.020000040531158447,0.020000040531158447,4.538601438124536e-11
2024-01-17,439264760.5,439264760.49560004,0.0043999552726745605,0.0043999552726745605,1.001663613458599e-11
2024-01-18,442288974.6,442288974.6162999,-0.016299903392791748,0.016299903392791748,3.685351507469331e-11
2024-01-19,440666274.4,440666274.37329996,0.02670001983642578,0.02670001983642578,6.05901140784596e-11
2024-01-20,431544562.3,431544562.31180006,-0.011800050735473633,0.011800050735473633,2.7343759524121877e-11
